,X,Y,Z,W,A,B,C,D
2013-12-21,0.7553608470910453,0.7248639500720764,-0.3247251983414473,0.1857665465337786,-3.5169523742125026,49.6089541628602,1.4884561365117337,6.417117546450187
2013-12-22,-0.9487003861863114,-0.5840166336904807,1.1462576522932189,2.3906394077773565,-3.3859728881609943,53.89193826945368,0.615406089393091,-3.369386641650177
2013-12-23,-1.7827990912017202,-0.6140564759144467,-0.7710497993233117,1.0238789659415093,-4.120028129444407,50.54922174003417,1.8066555738605736,-3.148299081311375
2013-12-24,1.0280932830699527,1.5414690507665287,-1.9197970159817548,-0.2394489020951627,8.170798761686324,52.11749042136206,1.7505075450268728,4.075119405394378
2013-12-25,-0.1870677566168252,-1.5010478880271148,-0.423000629953178,1.7126083313353608,20.239517589554275,49.385514076692544,3.525396453432794,-7.736144988778495
2013-12-26,-1.1718173039456783,1.7299948221977195,0.3741651616581495,-1.8452190731358356,-7.520813750694476,45.01662372668479,1.3039921824309084,-2.606351874337141
2013-12-27,1.378985204189205,-0.6018568082772289,0.6983135356720303,-0.326199600071328,5.6476225540101055,52.49217504704488,0.5617566939909255,3.161531833294687
2013-12-28,0.3202120064836183,1.4715330263824626,2.442326639738143,-2.165463072919272,11.204536871003327,55.589134556594814,-2.12860923725961,3.2338026677729013
2013-12-29,-1.0795292275047992,1.3551189878184304,-0.407008163226761,0.1622146270441226,-5.725314975352479,48.56782962308189,1.7748250218073365,-2.595783190801476
2013-12-30,0.649002084034511,-0.7514886416249195,1.0511098564679555,-1.006927186081881,6.053474168487389,53.47435057532502,1.6171565778229309,-4.527600983152131
2013-12-31,1.5942179815951798,0.0929205204699697,-1.246490938988389,-0.4570772555943046,-4.053357246964168,47.6272305524825,2.5604787585325663,-3.801252056796351
2014-01-01,0.0208897957676172,1.0928957052938002,-2.2990509558428665,0.2613618910429334,12.8354976724567,56.0667433228889,-2.7542335022516333,4.981917069435102
2014-01-02,-0.3952890285972748,0.5592854066108984,-0.2361272881162686,-0.3076063659663391,3.749832804315641,53.50712178033055,6.7168038551996965,-0.9168759114856296
2014-01-03,-0.0333410670228678,1.3068058510508187,-0.5267976260338405,-0.2089657809214683,5.974248051251344,48.69837064516989,3.516277603143183,1.176766814836321
2014-01-04,-1.4837978879263627,-0.8113066598818561,0.4063508759247878,-1.2255704902165028,3.78288501359489,49.43162539983906,1.2895394187366396,0.0390589311894642
2014-01-05,1.4309227313415305,-0.8181931756085117,-0.7412439195229453,-1.2152496217357538,4.705166974358458,51.15509897099499,2.743270068414644,1.3653309329278205
2014-01-06,-0.5800947205932843,1.2775572488509384,1.6353791587859188,-2.2498827756180817,15.495071163993575,52.85942290508304,1.602300140539764,-0.1193616545404099
2014-01-07,-0.4921622773872748,-0.2060534501317736,-0.0947116926495824,0.5929885958822866,7.0570298513907215,47.27511838225927,3.2998101855458897,-0.5700173054665778
2014-01-08,-0.4882285832031795,1.3066880739546525,1.7804169882844674,2.147275522671319,-11.80482523392585,52.375354058587234,-0.1327667625952216,-0.107657960975716
2014-01-09,-0.101246556339704,0.4019375101835394,-0.2789809794089184,-1.0463198098835909,-13.36515118022722,52.97460680676031,1.623499202723191,-3.290000017336314
2014-01-10,1.8977667475423183,-0.6846738374472721,1.4293046235827689,-1.492918860594858,28.44296524819365,52.9583470855629,-2.470585895839826,-2.9401955681206102
2014-01-11,1.2692237938080135,1.3754192233637808,0.2010625299561827,0.6573117052359516,3.782261418070292,52.37729155870348,2.087153775571097,6.963539070630553
2014-01-12,2.0537790527830286,0.7666137483148889,-0.0191286838447743,-0.0402139492723351,2.182553495509319,52.89816379183491,-1.6806641103373097,-1.0437481527776795
2014-01-13,0.7080088832937307,-0.9935903180564088,-2.3491616268058566,0.8114974975070176,6.082889621926006,55.57445583809816,5.551697219442104,1.6799233506596989
2014-01-14,1.496740064695637,0.6553462122840589,0.3391498268378684,-1.778089397842192,-6.015373304954919,55.40123211002441,-1.8516663923821093,1.0815551854261576
2014-01-15,-0.4636889038287407,-0.0813305120872996,0.9348547189866042,-1.6091304501354995,10.658496876495484,49.4392526617382,2.319999965712559,1.5934597533201025
2014-01-16,-0.8377765466887058,1.5853396084065174,-0.6350153795012248,-0.8555380440907308,-3.1373931988418864,44.715460289714464,0.3724103432117995,1.7332789443323209
2014-01-17,-1.2263450465850692,0.658934466183405,2.357375437423365,-0.230097424376919,4.405287173299214,51.89429134469095,-5.585809487457092,2.548770353321421
2014-01-18,0.3812286476176199,1.2369738421269718,0.0569947598848379,-1.636853050064596,-7.535549635953382,50.546980929402544,1.2851107928884504,4.027013452992803
2014-01-19,-0.922738452839234,-1.2328201596353214,2.007734001957749,-0.8445172618316806,-7.133692779915798,45.06070951611832,0.4443102200712192,5.756768099724059
2014-01-20,0.8389208084369397,1.1187499961072385,1.3308451105486128,0.1296096467550046,-3.490768618518468,49.68457332107714,-1.305066360231813,1.151079476131404
2014-01-21,1.3004333808939426,-0.6776473828790045,-1.987784221595994,-0.2990353658790791,-8.849980863488081,53.62321584951345,-1.1667761021012808,0.672596666721858
2014-01-22,-0.7118617822396878,-0.458026541058981,1.697327077550684,-0.9773633300985016,1.774661388966874,53.90197022121692,0.5607047674633524,2.988611783645017
2014-01-23,0.5944125643120234,-0.1126607249472803,-0.8054942966965365,-0.98805859964981,-4.871968986329437,49.71036747040812,-0.725789404114699,-1.7092367444312848
2014-01-24,-0.7254208944145364,-2.830246718200357,1.7883548267924203,0.5263218733694027,8.341359158569556,49.63684225075019,-2.7008647145416,1.296632334187215
2014-01-25,1.061355954689848,0.2416836276913511,-0.5832448770966752,-0.0298865386614141,4.807248277791508,48.06246499845518,-2.3579860501418017,-0.8612343780575253
2014-01-26,-1.3515613169866,0.6367917949230961,1.483933982941478,0.1439290789748054,13.902468436170482,47.06620354400129,0.1658543380813746,-6.004202071243201
2014-01-27,-1.54955544732976,0.8938038649225973,1.8089753243606064,-0.6012132208181176,5.362239584121137,47.32669575575802,-1.0562557236747254,2.412471329525486
2014-01-28,-0.0086916685708148,-1.6824311976135733,-0.6896928109032388,0.8789022184354326,1.0602425435207947,43.52910354848249,-1.448636734961462,-0.6711482320496294
2014-01-29,-0.0209181084948929,0.7615356633528154,-0.4401963267967197,-1.5562749552741324,12.528350970482013,50.50596519648568,-0.0087884565590208,3.662019497969623
2014-01-30,0.7679272052907974,-0.482454447795929,0.5101890590300572,-1.101978055200622,7.305628915960251,46.43929216049453,-1.828546756638593,-0.948730065000038
2014-01-31,-0.5986734489190652,1.3896509600380569,-1.4997686123559073,-1.096830141847321,-14.171541980735247,50.71742921618499,2.142842778894561,0.5580106738952039
2014-02-01,1.0421166798967758,0.0706765841637422,0.8165270086423914,-0.7140423106020687,3.077462493128602,48.98115195493057,-1.5475206097873275,4.515189702161655
2014-02-02,0.4392279224862188,-0.006392874713109,-0.1610001859721423,-0.0141834842674084,8.046883525324168,53.72419985611798,1.6029686603397888,-0.575162245853081
2014-02-03,-0.3170447384553265,-0.0608102283207683,-0.1551466014412,0.6196703634788692,6.610885561930926,48.95426956636371,2.2000652244101,1.126341365021795
2014-02-04,0.4882687525377988,-1.1806037404422232,2.118487403791869,-0.0210866836095453,-8.266027106767355,56.54958072857575,1.1073562267474284,1.8419108107526745
2014-02-05,0.4621739456706956,0.6822176057588576,0.6329977155724946,0.3291029382763107,14.597963473354811,54.124479155454274,1.5563304040109829,-1.9882278893654988
2014-02-06,-1.0254851466452874,0.0704916597882571,0.519531874830644,0.9431193010275628,-2.610279100241682,49.327839841457305,-0.4831575953718806,-4.008796366815223
2014-02-07,-0.3732959625382205,-0.0887815914411459,1.5720786648968208,0.6772657192617237,-8.708578805012326,48.103277700412384,-3.1242750535531267,5.267846876143064
2014-02-08,1.060723887228681,0.0928377167640964,0.3647144992167813,-1.0667075555006265,-20.556295684692373,53.92418765082835,1.5831671068218542,1.0753452852427996
2014-02-09,1.0210765804671678,-0.0095519981064188,1.7682017886415808,0.1074162006767015,18.09885013341664,46.02371262478502,4.228548506819299,1.4661138750615472
2014-02-10,-0.0287150393455755,0.910458131386444,1.0383002510807242,0.6328090278130262,9.086205052215442,46.984402476058015,-1.08225737671575,5.5332916967382415
2014-02-11,-0.250684481784727,1.4834434167830193,-2.17552582734048,-1.1536387790063465,-14.6273889734163,47.602949565707306,-0.3880024491604332,0.5931368777549026
2014-02-12,-0.0190744964783138,-1.0220005983590916,-0.4121185314916146,0.994008162381384,-1.2144582843932366,57.21325554831673,2.7628049187016623,0.4564263265829056
2014-02-13,1.3634189135043469,1.0133100052162962,0.4282070985132871,0.5527790024505673,1.1704805414799244,45.3192604258508,-0.4042367342212001,-0.210718678329755
2014-02-14,-0.2561295220768725,0.629143051255434,2.2683028639750606,0.5709255042429467,9.742673736976949,45.7122526275317,4.08658711142996,7.718977525727506
2014-02-15,2.1685885794224515,0.474694081098122,-1.7366753897372815,-0.2487647303318456,14.535796883972566,48.77652146527082,2.671444071599252,-0.3709119857110663
2014-02-16,-0.6840513617161056,-0.0533856629813805,-0.9003839395503557,0.3010356766766627,12.935671309509502,48.74864095117525,-0.2345165026022348,-4.301436479368906
2014-02-17,0.7118377047113497,-0.9293904133709908,0.2034697983775653,0.772440084681107,-9.09374841106893,49.63119879152921,1.8904701326584408,1.6758610974687296
2014-02-18,1.3208523818232962,1.30734929643589,0.2907926027895782,-0.8927676691261487,18.567241562400817,49.95777401703323,1.028489383890428,2.6421595585800524
2014-02-19,-1.6343689739959897,0.3968796280332738,-0.72281012801042,0.4807142874394579,19.34039997337421,41.96867257422132,-0.0937630144021182,1.347700419086761
2014-02-20,0.6522561930106946,-1.1024617459218389,-0.4095884628774195,0.3465375808378088,18.756782902667904,49.06137265979051,2.575712592366618,-0.2789447438148087
2014-02-21,0.7970332918873878,-0.2414781482724588,-2.0717422528313847,0.2438795453353336,7.928380219883048,49.32427762338114,4.571076794916879,2.621249428839449
2014-02-22,-0.6533227519442285,1.0221606487917616,-2.07979340620975,0.4921043547155369,-1.4262250209189231,48.02268885876184,2.559355883916892,4.5245233948295605
2014-02-23,0.4788907855056948,-1.3816687096405642,0.0281579069651283,0.0145613147921989,9.722548997218304,48.60467124198464,-1.980111802596558,0.280010419098836
2014-02-24,0.7803923898471653,2.4055027834669227,-0.4501580841331052,-0.9459386836412302,10.280283548022004,44.220770992025344,3.456945673978724,8.07269033552892
2014-02-25,0.2368482634659358,-0.6487218834481706,1.3122944494001685,0.2564424709829864,12.050146482593544,48.19877501531838,-2.57988477828657,1.966997862767732
2014-02-26,0.4526225267960546,0.3934763224549902,0.2363127413716232,0.3689768048582851,5.9222309166816025,52.7586513091905,-3.1311833868807466,4.363956138804104
2014-02-27,0.3613203100375478,-2.287216784633147,0.2260591480621021,-1.750402390316361,-3.1031893267250723,52.58697781923864,-2.97798838390851,1.166365743505172
2014-02-28,0.0276830427103967,0.7371978291647048,-0.8821699731584646,-0.4042235458125265,-12.084474155989168,47.46724229097656,-1.240396095724814,-1.4060522921337737
2014-03-01,1.5545971235651506,-0.2836227720441059,0.4060195932275823,1.8303263327082475,26.75927073435193,49.11484236171027,-4.375121092217317,0.9368908143202116
2014-03-02,-1.12777704234704,0.362566496721931,0.8044150187798271,-0.0691865695459654,12.183539953336307,52.851513120478266,1.4488921912044836,0.6892922982864423
2014-03-03,-0.1002551571723412,1.4378944391211097,0.4962976596060909,0.3699436232561301,-1.404389030073978,54.07979352485159,1.4999677246414802,-2.0714106270636403
2014-03-04,0.7073296691686249,-1.3532620067951526,-0.8003214502948722,-1.0015716593771684,9.30667302057855,46.71653830479325,-0.8912689321979441,-1.4153410461776526
2014-03-05,1.0981230568377414,1.4571323361538762,-0.6826700243302274,0.3108306322465147,10.627769075904016,47.13388045868506,4.814261491498307,-0.0365247998389
2014-03-06,-1.4669618135504126,-0.5985372759534193,-0.0902463163822528,0.6826225738258015,10.01797292269061,48.7121320635329,2.7423637835600085,-2.9627561588001354
2014-03-07,-0.3978941091154241,0.2356054248369897,0.4189203038933617,-0.7215816131534418,16.96457326811047,51.37317423523687,-3.245633844310414,1.2572286391701353
2014-03-08,-0.6396986319312957,-0.2936760418901904,1.605084672890701,1.223098344585868,6.36389253694067,49.758248898043234,-1.2722479448327322,-0.635380513275998
2014-03-09,-0.3127740543401938,1.2290075810661043,-0.602070744083202,-0.5874831759181651,3.5397434778069687,54.31758062705745,-2.5273170260936646,1.3112683007808703
2014-03-10,0.4797251212194257,-0.9417316940386896,-0.85577016883385,-0.8545181090015979,-20.679132959318448,49.479057534282425,0.4783699780062101,2.046267791248185
2014-03-11,-0.2659589311613939,-0.0303556567564751,-0.2282244088068739,0.8884162160345727,-28.12301092989123,54.66697165964422,2.705679432392972,6.014059927367388
2014-03-12,0.1203896094165347,-0.1774895548938758,0.5235738934531315,0.1065788478064277,19.51735803166814,45.442996424584784,1.3965372480733034,6.3381109527818
2014-03-13,0.7129216462116655,0.687040389131489,1.6214004502073096,0.173175337379137,-2.6582157375662563,47.67137396654222,-4.673435768689437,-5.019460512432556
2014-03-14,-0.6386720134149144,2.016718553895473,-1.1155750896827137,-0.9706548491825372,4.349197627326895,50.22267646706293,-1.85058941558668,-2.2658631683206067
2014-03-15,0.1184167162177572,-0.255759911719114,0.4033169109679769,0.4329695609442123,5.457954520507572,49.887360323462495,1.667727476034044,-0.5793091598749815
2014-03-16,1.2372845376299777,1.1665120563163227,-0.2538538131724401,1.585834724848223,-5.937527845267232,52.82669950592886,2.9226020846806726,2.048405642646486
2014-03-17,0.0490029099118257,-1.3132754418391768,1.6001608639845106,0.4436965881212112,-9.718107637554594,44.36567196161638,2.811281880422383,-3.907005267244521
2014-03-18,0.3605779221536894,-1.987567153148396,-0.5441531916008852,0.5290336251405858,3.0907594374522054,50.1021296804734,3.697394918692469,-4.376281786683295
2014-03-19,-0.1731172511600894,0.095509554640295,-0.0387692314674508,1.0616160694234045,-1.6218553058052525,49.96340946910423,0.3035045807285635,2.027602542469141
2014-03-20,0.143040719484442,0.6296422280287092,0.8204793535510413,-1.0666692422887194,13.067767394273323,47.0850243996991,-0.0677923259285293,-0.8086887080904397
2014-03-21,-1.0407428398316256,0.2274338620137869,0.4851826347482674,-0.7174157204005209,4.548851267569237,45.80098836791577,-0.6818832000164741,1.0973541485414935
2014-03-22,-0.2995907944819893,0.5092274376495133,-0.1562259085592745,2.044285081683196,-19.155756391042907,54.768154573666976,-5.48215101225817,5.17304584237097
2014-03-23,0.5611301297106004,0.0301677299974721,-0.3815921089318019,1.1520650164560586,-9.849799239411013,49.03461866696936,1.618379281263629,1.2221274829972435
2014-03-24,0.02075311496425,-1.0219836171946322,-0.337955114659872,0.0590169627511829,-9.611340579910488,49.47721675023702,-4.440364008204703,5.776248725170327
2014-03-25,1.8008308906666983,-1.3509924100194397,1.0388398928220413,1.3096456377721466,1.4017705319209854,50.86801106383548,-2.2492956751811173,1.828360763125456
2014-03-26,-0.0649518495828085,1.6437118541278206,-1.5011186578025475,-1.3251006414650266,-2.946337851048212,52.900805926134005,-0.3859970258895051,5.077047582549571
2014-03-27,-2.4123802926813678,-0.7101106367224537,0.6696130244033696,-0.1228657036903768,-6.1798766741004805,49.066003611568114,-3.4717708544260715,-1.9883515209563587
2014-03-28,-0.883271071275551,0.9272526031041348,1.0242421275312643,0.2088445247864457,-5.1489065202398425,51.62579040882473,-2.094566524240556,-2.18699324659298
2014-03-29,-1.7667350861092894,2.081923289825484,0.6556173275476401,1.9632533555891103,-16.17530184412528,50.08389149615158,0.6510382170381211,-1.37613971735778
2014-03-30,-0.3085470371391599,-1.204327857907756,0.4369717684245328,-0.4195984489654702,-7.198899584667547,48.25143466971842,-3.919532126078676,0.658962287292522
2014-03-31,-0.2693445950816909,-0.7850812712641011,-1.0985742597873325,1.3731595752029573,0.3154804786879346,54.51603670714076,0.4176059424370472,-3.8052755759772783
2014-04-01,0.9820571321082616,1.1522538972425225,-2.224742671105305,-0.8357950588610302,8.796893613815504,56.32108484200495,-1.982811802506609,-2.1133637947779054
2014-04-02,1.4380033588649994,1.451893646779295,-1.1142977424489735,0.8943884060501374,-0.7457313823716358,52.94634200400275,1.621565185912273,2.5253022553665008
2014-04-03,-2.070148200158094,-2.0086437201509764,0.0667343342731357,0.0670965078764724,19.79394668374574,49.392322530037966,-0.2794747093842957,-0.6222436233272297
2014-04-04,0.3784746015594162,0.7014666062350327,-1.2529915378779464,1.1782595083227936,9.35561741048857,57.27265618103061,-3.292786348850499,6.980841786996703
2014-04-05,0.612187526008365,-1.0803172424538,0.5123213494240229,-1.645036727573295,-3.5145661136636406,49.62016282063825,-1.96741652979505,-1.5795912361154976
2014-04-06,-0.875295270377279,-0.2115440126454111,0.1359908493796487,-0.4972628899625377,9.977437967510117,45.30002396301802,1.3439805504182618,2.152966189772384
2014-04-07,0.8444352899364657,-0.8721523046591633,2.0444747244870687,1.1227406933733162,16.570254126045963,46.77457108239326,2.9269141106519583,6.658141927775611
2014-04-08,-0.5533148476447772,0.0379295265344385,0.6489263032182988,-0.5952376740848662,-3.1075055263784237,49.24558060351477,-0.7933698195278178,2.3512170001428787
2014-04-09,-1.2241851818423606,-0.8279889308272025,-0.0555213381925929,-1.3793916642500792,18.637179924107716,49.85576729498582,-3.466228879187769,0.6981151422834555
2014-04-10,1.4883690598970092,-0.9970155008085708,-1.2141215040338595,1.1341140512663572,-4.626575842457253,48.02883147655355,0.2216274536791277,0.7992255337567981
2014-04-11,0.2764705171528769,-3.2188496847624224,-0.9294118951778014,0.1371644216067855,8.234013147064552,46.97367484722117,-0.4732851931745509,-4.863001157674169
2014-04-12,0.8432082715544704,1.1898671042973026,-1.4707563265016403,-0.5716081824694211,20.670565197534543,46.68304962632647,-4.840589686734659,0.5469635521678344
2014-04-13,0.7148216152050777,-0.9946452674455508,-0.6425151302522129,1.9553192235492245,-20.325190519228546,49.35433861364979,-0.2278736681543312,1.827432842463519
2014-04-14,-1.0665405969670996,-0.8177725887138538,-0.7818655772531448,0.2519880145827975,4.018290971752266,48.59205763349379,1.0128389149291084,5.578665790803935
2014-04-15,-0.9048725383670754,-0.0540879291067067,-0.5742698735498821,-1.2791142463214482,14.002686172233949,54.00360018715728,-2.107166791622256,-5.428713497074732
2014-04-16,-1.9446082676207173,-1.0032822386742686,0.365097335746631,-0.298853001702819,23.132733687292376,48.795441631930366,-1.9039601182833543,2.2320029154696703
2014-04-17,1.12077180453735,0.5813834636824482,0.3797361054810213,0.8337838222961992,20.95209331722551,51.03972262611393,-1.5016497531886168,2.086287265566239
2014-04-18,-1.4274187534070517,0.0738508583450279,-1.0836633850146955,-0.4640515492443745,0.0924270444779624,52.170086181627006,2.429325124432504,4.286079901588832
2014-04-19,-0.0181010523895619,0.9196909573742508,0.2831839313182064,0.7277272984451383,7.052996127196437,48.51184591418574,3.87188184994212,4.962188402232975
2014-04-20,-0.0001826087533613,0.0725830138969817,0.3764507886339606,-0.2458494971548126,-3.838216865368388,49.78090085623776,-0.5783271912976575,2.2662673238278703
2014-04-21,-0.0413852495973341,0.7266716114806364,-0.9452186176115628,-0.4880683296412719,24.582935036539155,51.38792237823492,4.000874240050875,2.644043516508884
2014-04-22,-1.5500394197783565,-0.2036750814951815,-1.1252147550195402,-1.4751134047793466,8.493684429762284,45.58762865544327,-1.1019349378575418,-0.9453026424662287
2014-04-23,-1.365653124904001,-0.0819435507971781,-0.1061733092627085,2.307003572081682,-7.621310696231937,46.758000450722776,1.3359797968571017,0.1838279189699707
2014-04-24,-3.2537147128388804,0.7214019631442667,1.2152886220718313,0.0307369278799505,7.987455449343163,49.140502798957264,1.3793488970181051,1.7085980259854452
2014-04-25,-1.096253849796511,-1.8001094447738055,-0.2049083152030301,0.2011204003195991,0.02341968308769,45.21210171155988,2.817812887542384,2.881730353679657
2014-04-26,-1.2056516405094695,-0.5755350034389105,0.279380371124544,-0.9405994403486744,12.27670329213935,50.25793586970214,-2.7765826636172743,2.30376333564014
2014-04-27,-1.2125131484871463,2.024682289993819,-1.6174366270402725,-0.2388221732647664,0.2209411672389531,51.49490261316867,4.538613474326192,-2.350530419787564
2014-04-28,-0.5614624471927698,-0.2154382060965382,0.3682513009050399,2.160067784592809,9.4940725347039,50.23292746898117,-0.2146321360178303,0.3229361241593588
2014-04-29,0.0875780772595382,-0.2531563490366082,1.5556705573906606,-1.3752807148363202,10.49217021413073,47.78374796145008,2.4175116853429905,3.509180368261448
2014-04-30,0.4622210798113648,-0.5151169815850792,-0.2708483982318507,-1.761752563919776,15.650252675349364,45.82258480359128,-5.276747195770184,3.315648505488711
2014-05-01,-0.6003014466335866,-0.956761970388416,-0.2624296711312277,-1.4443036196399268,5.732189642050698,54.02711046159763,4.786356781708262,-1.998896934350884
2014-05-02,0.6853744114317105,-1.0717704094376723,-2.502026393802235,-0.8130974541462651,11.151880565181456,49.74273849790255,-3.885717008782769,-3.264574018149979
2014-05-03,0.268476712588886,0.1795134281050394,0.8745120637403623,0.3806467820136103,4.7506612677903,48.16885251828332,-3.470278014628658,-4.951089732604952
2014-05-04,-0.1442535790601273,1.1386687557889668,-1.1669565626736662,0.14995383678131,3.2503148057208837,43.668187437930925,1.2627937424277855,-0.2307891976086071
2014-05-05,-0.7185488385074147,-0.1264696397123244,0.0217024273120077,0.0889963321191797,3.6155650269126327,48.74430001261827,-4.97579298165239,3.4142536772233782
2014-05-06,-0.5496020747375232,-0.4151416204856347,1.1826751315505828,-1.4230516360898022,8.190609461157903,59.283759056677184,3.825834330343751,0.4410047130925361
2014-05-07,0.4485373941164566,0.6394590145833347,-1.0396275095460004,-0.128205694444588,-3.998876436991935,51.049457543138764,0.8401057307725499,-0.7229184949716576
2014-05-08,-1.3395164874113266,1.4133832320113475,0.1172157880028599,-0.5452109731098458,-0.1536822043668975,46.60309907452927,-0.574752672843521,-0.5749425874309093
2014-05-09,-0.1781122446945401,-1.5679648375433108,1.4001574435554605,1.383199930805543,11.649753666260256,48.887703079843,0.0451188494986063,2.432313749282043
2014-05-10,-0.8023665951614687,0.8277013844343578,1.8002633751104062,0.746377766058233,0.4815646550691159,47.94062176524329,-1.2255701927933431,1.872667812068473
2014-05-11,0.2464980588067183,2.186702630329448,-0.7700279423758322,-0.0011363212753297,-1.2478851330035825,47.25843541709112,-1.39915360279875,2.0496175177152978
2014-05-12,0.2330728935851337,-0.3533332509897884,-0.3535228652941756,-1.1510227399014816,14.88900614189644,52.32654511953436,3.227951175599704,-0.5437294093924978
2014-05-13,0.5589044069340782,-0.046093962592631,-0.9171466562035006,-0.8263718219350322,-0.4051682261532825,49.08854341506426,2.3757618129661457,2.865176115604131
2014-05-14,-0.4127162806535639,1.1329143586526993,0.8657230742925273,1.8294402115253812,-8.532584223609653,52.39165203508703,2.211912406571444,1.5079797509178166
2014-05-15,0.4486006639421105,0.3069680016368359,-0.1854240759408216,-0.0839323590326931,12.061411730367311,51.789604620152446,4.934943025376792,-1.2318385180709792
2014-05-16,-0.3357922396247765,0.025754786521777,-0.2052661450542249,1.153058736101576,0.739048388969727,51.77377161252456,-1.2087977494926463,0.1891031636307263
2014-05-17,-0.8318507365952886,-0.8667047650036663,-0.9677487634344824,0.2709091605975945,-2.014170881281121,48.70252565985485,1.6646495369016152,0.6180806629791386
2014-05-18,-1.2581059322005994,-0.507969116333395,0.5651174705047585,-0.7382151285948182,0.0601266356081477,51.75462813295699,-0.6102699301963526,1.273665632800788
2014-05-19,-0.1150201314961639,1.8679361514620187,0.993945937778646,0.8116296513810487,0.5210431732785974,47.53061439806852,1.2993136748990046,2.931268227564608
2014-05-20,0.0111276250029921,-2.414039777162057,1.112967897879449,0.3237729212917852,5.843728353733442,52.83135168209968,2.3008875634271333,-0.6610106431711609
2014-05-21,1.1037533646127595,-0.3994694529878133,0.1704060796295915,1.0687779494686362,3.932020235338962,49.52116771392067,-2.5763053210922173,-3.314391010531648
2014-05-22,0.3938690666474931,0.4912885662941185,-0.1978141939447193,0.072899652004328,-11.921916174635813,50.604370029212646,4.392824269420785,-8.16645935600719
2014-05-23,-1.5828168593208791,0.070850844705414,0.8384046314709709,0.4336662224982365,1.2463754526770725,53.12019919395855,4.182647245597949,5.33704778429783
2014-05-24,0.5539013690903818,-0.4265617261039718,1.8181786816823848,-1.787261578483882,6.290976128939087,50.09446807584572,-6.1610768089774535,0.8462794361117478
2014-05-25,0.3536207392811519,0.1326532773255106,-2.336981000627408,0.8965659290893333,0.3688161527585771,50.82029211391252,-0.1584981790115275,-1.2403319729844786
2014-05-26,-0.1083318746881505,-0.6919494410544164,0.7603871284613267,0.4788330103288881,7.706269990685037,49.737286133227386,-5.095245152966267,-2.6766328642791457
2014-05-27,1.6897501853318118,0.9849456289006896,0.2213845894712902,-0.6851463878133823,5.0362393329531,45.61473539762847,0.8442991270048774,2.0231645528789084
2014-05-28,0.9873065436070788,0.4358127403068824,0.5140935378734841,0.7245186663571178,13.259915726452778,50.32333451473379,6.551107505753365,6.866668829838611
2014-05-29,-1.5682331780898928,1.681467155380573,-0.3301418411018731,0.8604823216359678,8.749705910724582,54.78681722046845,-2.2648369936210813,2.133016691648066
2014-05-30,-1.1781219678070034,2.3656054610470783,1.25296926396023,0.3931605476448537,5.249993237459929,46.64986883567624,-2.6313375736132945,2.213098203605837
2014-05-31,1.5027892196486123,0.2366523149444261,-0.1429499581876455,0.6087251772909036,18.12282576972443,47.97337611143124,-3.6836809850398513,-2.6702257569767784
2014-06-01,-1.0780094205548856,-0.0131859210103928,-0.6301495786663274,0.4374479351158021,13.297690949725617,44.27221347375702,2.8997923206008838,0.0795558573086081
2014-06-02,-1.108675871406829,-1.16113945840587,2.214935139501082,-0.3638457245247334,12.23469310586766,51.53603906683111,4.97395153564486,0.5492225265811905
2014-06-03,-0.173375319016477,-0.481161731946345,1.0451161807175715,0.7396601342248955,-7.485377433428443,53.67317620178697,-0.1476890176314121,1.0959468482351822
2014-06-04,-0.4575697229394191,1.9241789945532977,0.109030222550237,0.7237557654655349,-7.081401571862573,48.63906279415897,-3.321121686529391,1.2064374959442703
2014-06-05,-1.0300412548672755,-0.8602174780314829,0.2809441188394251,0.6286473292677378,3.798340469683444,50.14272308095492,-0.7169445213346758,3.3873338727756885
2014-06-06,-0.8838472037239095,0.94421441200642,0.3881032989906061,1.4888576328983527,2.331968358453934,50.048075460879424,5.360019578162493,7.288758011362635
2014-06-07,-0.3740246204536383,-0.5266933923447528,1.183934881272113,-0.7680946478632571,6.319281994495908,46.30892736600703,3.501826849932547,5.201596741528276
2014-06-08,-0.953188050089386,2.2659472500496,0.9835136493229072,-0.4404270131672573,4.125667146312469,49.28543099040971,-1.5257144698260143,-2.6246387694969124
2014-06-09,-1.5172938831466949,-0.6532478960718802,0.8456834869076046,0.7218107053018994,-3.055665360975184,51.78869048431113,-2.3159032296714805,2.128293348685494
2014-06-10,1.2679157019578444,-0.6313783375342625,0.3824873684804241,-0.4482532529751432,-3.5516919365786563,50.07442233122031,-4.2478345768584544,4.8162108051375805
2014-06-11,-0.5294694302634897,-0.1892839263749436,0.6725564373629583,-0.3135100239969884,6.893970952248868,57.3165802433349,-0.0531642948834954,2.803068976499873
2014-06-12,-0.9103328274469444,0.2846320915701272,-0.0847984670698814,-0.4045495811259196,10.439199435365415,49.36851261208388,1.3083607202264411,5.710441462438883
2014-06-13,-0.6430422406513147,-0.2736465770711546,0.5936818626009938,-2.083417584785121,21.617601577515224,51.95579268036088,-4.756145493939565,-5.141840639608216
2014-06-14,0.4011621624804088,0.4524155629988463,0.3668918030375549,0.9778092496248147,-10.028350234338452,49.92157275384047,-4.045918111133208,9.081316598633164
2014-06-15,-0.7890295179803366,-1.0908378628979123,0.1389762664187268,-0.5160625748770789,15.136039509953438,48.8442926720221,-3.757046764763448,-1.821029861078527
